"user_id","screen_name","Tipo_organismo","database","url_path","Tipo_organismo_2","description","profile_image_url","name","followers_count","image","imagen_circle"
707952608284188672,"AyeQuiroga85","CANDIDATXS","CAND_OPO_OTRX_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/AyeQuiroga85.rds","TODXS","Diputada. Presidente del bloque Juntos por el Cambio.","http://pbs.twimg.com/profile_images/1197190953108410368/sOFYo6i4_normal.jpg","AyelenQuiroga",1627,"<img src="" http://pbs.twimg.com/profile_images/1197190953108410368/sOFYo6i4_400x400.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1197190953108410368/sOFYo6i4_400x400.jpg"
1607256428,"SergSallustio","CANDIDATXS","CAND_OPO_OTRX_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/SergSallustio.rds","TODXS","Contador y Economista. Integrante de @Aylibertad.","http://pbs.twimg.com/profile_images/1151080889453092865/8dkrvXMh_normal.jpg","Sergio Sallustio",376,"<img src="" http://pbs.twimg.com/profile_images/1151080889453092865/8dkrvXMh_400x400.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1151080889453092865/8dkrvXMh_400x400.jpg"
3397214151,"EdithTerenzi","CANDIDATXS","CAND_SEN_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/EdithTerenzi.rds","TODXS","Lic. Ciencia Política - Máster Derecho Electoral.
Sólo UCR.","http://pbs.twimg.com/profile_images/1090438820670160896/Wv3rIRzn_normal.jpg","Edith Terenzi",1467,"<img src="" http://pbs.twimg.com/profile_images/1090438820670160896/Wv3rIRzn_400x400.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1090438820670160896/Wv3rIRzn_400x400.jpg"
940278160972828672,"CesarTreffinger","CANDIDATXS","CAND_SEN_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/CesarTreffinger.rds","TODXS","Emprendedor Patagónico con Gestión de Resultados. Liderazgo en Comunicación y Motivación. Padre de 5 hijos.","http://pbs.twimg.com/profile_images/1323656798088404994/eVEE36Na_normal.jpg","Cesar Hernan Treffinger",31,"<img src="" NA "" height=""52""></img>","http://pbs.twimg.com/profile_images/1323656798088404994/eVEE36Na_400x400.jpg"
204171225,"lewanrosario","CANDIDATXS","CAND_SEN_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/lewanrosario.rds","TODXS","Papá de Ayrton y Nadia. Periodista. Candidato a senador nacional - #FrenteDeTodos. Senador por el #DepartamentoRosario. Hincha del Charrúa <U+0001F499><U+2764><U+FE0F>","http://pbs.twimg.com/profile_images/1402310274133250048/JIMxXEw0_normal.jpg","Marcelo Lewandowski",72239,"<img src="" http://pbs.twimg.com/profile_images/1402310274133250048/JIMxXEw0_400x400.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1402310274133250048/JIMxXEw0_400x400.jpg"
865582426495623168,"palibensusan","CANDIDATXS","CAND_SEN_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/palibensusan.rds","TODXS","Ministro de Gobierno, Justicia y DD.HH de la Provincia de La Pampa. Apoderado del PJ Distrito La Pampa. Pre-candidato a senador por el Frente de Todos.","http://pbs.twimg.com/profile_images/1347659648250359808/rRt2cywl_normal.jpg","Daniel ""Pali"" Bensusán",1381,"<img src="" http://pbs.twimg.com/profile_images/1347659648250359808/rRt2cywl_400x400.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1347659648250359808/rRt2cywl_400x400.jpg"
435946357,"Dkroneberger","CANDIDATXS","CAND_SEN_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/Dkroneberger.rds","TODXS","Diputado Nacional. (MC)   Fuí Candidato a Gobernador en La Pampa. Ex Intendente de Colonia Barón. Instagram: daniel_kroneberger_oficial","http://pbs.twimg.com/profile_images/1111099046561808386/fFXdBYnn_normal.jpg","Daniel Kroneberger",3037,"<img src="" http://pbs.twimg.com/profile_images/1111099046561808386/fFXdBYnn_400x400.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1111099046561808386/fFXdBYnn_400x400.jpg"
871917428,"CynthiaHotton","CANDIDATXS","CAND_OPO_OTRX_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/CynthiaHotton.rds","TODXS","Diplomática y ex Diputada Nacional. 
Lic. en Economía, esposa y mamá. 
Fundadora de @ValoresOficial <U+0001F499>","http://pbs.twimg.com/profile_images/1339665986778259468/5OgW5ri9_normal.jpg","Cynthia Hotton",16093,"<img src="" http://pbs.twimg.com/profile_images/1339665986778259468/5OgW5ri9_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1339665986778259468/5OgW5ri9_400x400.jpg"
105180935,"herlombardi","OTRXS","OTRXS_db","https://raw.githubusercontent.com/guadag12/otrxs/main/herlombardi.rds","TODXS","Secretario de Movilización PRO","http://pbs.twimg.com/profile_images/887042609427996672/s11SmHYr_normal.jpg","Hernán Lombardi",267486,"<img src="" http://pbs.twimg.com/profile_images/887042609427996672/s11SmHYr_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/887042609427996672/s11SmHYr_400x400.jpg"
1067570620584607744,"DeluMelina","HCDN","HCDN_FDT_db","https://raw.githubusercontent.com/guadag12/hcdn/main/DeluMelina.rds","TODXS","Lic. en Relaciones Internacionales.
Diputada Nacional por el Partido Justicialista de La Pampa.","http://pbs.twimg.com/profile_images/1285690844566167569/qpf6Iqrx_normal.jpg","Melina Delú",582,"<img src="" http://pbs.twimg.com/profile_images/1285690844566167569/qpf6Iqrx_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1285690844566167569/qpf6Iqrx_400x400.jpg"
110043455,"JesicaRey","PROVINCIAL","PROV_db","https://raw.githubusercontent.com/guadag12/provincial/main/JesicaRey.rds","TODXS","<U+0001F49A>","http://pbs.twimg.com/profile_images/1205503564883353601/YoAaqUVc_normal.jpg","Jesica Rey",6589,"<img src="" http://pbs.twimg.com/profile_images/1205503564883353601/YoAaqUVc_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1205503564883353601/YoAaqUVc_400x400.jpg"
112822128,"mayrasmendoza","PROVINCIAL","PROV_db","https://raw.githubusercontent.com/guadag12/provincial/main/mayrasmendoza.rds","TODXS","Intendenta de @QuilmesMuni.","http://pbs.twimg.com/profile_images/1062396891743313921/CE7Q61gA_normal.jpg","Mayra Mendoza <U+2600><U+FE0F>",174190,"<img src="" http://pbs.twimg.com/profile_images/1062396891743313921/CE7Q61gA_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1062396891743313921/CE7Q61gA_400x400.jpg"
1150985175582609408,"AscarateLidia","HCDN","HCDN_JXC_db","https://raw.githubusercontent.com/guadag12/hcdn/main/AscarateLidia.rds","TODXS","Diputada Nacional por Tucumán JxC <U+0001F1E6><U+0001F1F7>.  La familia es lo primero. Profesora universitaria. (CPN) <U+0001F393> Amante de la Educación y la Naturaleza <U+0001F4DA><U+26F0>","http://pbs.twimg.com/profile_images/1152992786586701824/yt8ELwBo_normal.jpg","Lidia Ascárate",1965,"<img src="" http://pbs.twimg.com/profile_images/1152992786586701824/yt8ELwBo_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1152992786586701824/yt8ELwBo_400x400.jpg"
1155492654639198208,"CaserioCarlos","HSN","HCSN_db","https://raw.githubusercontent.com/guadag12/hsn/main/CaserioCarlos.rds","TODXS","Senador Nacional por Córdoba -","http://pbs.twimg.com/profile_images/1423320087206014976/9kpuyGXF_normal.jpg","Carlos Caserio",5368,"<img src="" http://pbs.twimg.com/profile_images/1423320087206014976/9kpuyGXF_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1423320087206014976/9kpuyGXF_400x400.jpg"
1175329843,"SartoriDiegoH","HCDN","HCDN_UNIDFED_db","https://raw.githubusercontent.com/guadag12/hcdn/main/SartoriDiegoH.rds","TODXS","Diputado Nacional por Misiones","http://pbs.twimg.com/profile_images/1239553985490681856/HLmL0ZFp_normal.jpg","Diego H. Sartori",2308,"<img src="" http://pbs.twimg.com/profile_images/1239553985490681856/HLmL0ZFp_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1239553985490681856/HLmL0ZFp_400x400.jpg"
1204088748645978112,"A_Carambia","HCDN","HCDN_UNIDFED_db","https://raw.githubusercontent.com/guadag12/hcdn/main/A_Carambia.rds","TODXS","Diputado Nacional por Santa Cruz-MoVeRe


Padre de Fran y Martu. Hincha de Boca","http://pbs.twimg.com/profile_images/1204089585338343425/NHCnYYZD_normal.jpg","Antonio Carambia",205,"<img src="" http://pbs.twimg.com/profile_images/1204089585338343425/NHCnYYZD_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1204089585338343425/NHCnYYZD_400x400.jpg"
1208861562410283008,"SPerezTeruel","PROVINCIAL","PROV_db","https://raw.githubusercontent.com/guadag12/provincial/main/SPerezTeruel.rds","TODXS","Abogado. Docente. Especialista en Abogacía del Estado.
Asesor General de Gobierno de la Provincia de Buenos Aires.","http://pbs.twimg.com/profile_images/1407777313433997320/b8werZfT_normal.jpg","Santiago Pérez Teruel",578,"<img src="" http://pbs.twimg.com/profile_images/1407777313433997320/b8werZfT_normal.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1407777313433997320/b8werZfT_400x400.jpg"
257031541,"meugeniaschmuck","PROVINCIAL","PROV_db","https://raw.githubusercontent.com/guadag12/provincial/main/meugeniaschmuck.rds","TODXS","Rosarina. Radical. Mamá. De River. Presidenta del Concejo de mi ciudad. 

<U+270A>Defensora incondicional de la Universidad Pública.","http://pbs.twimg.com/profile_images/1422759627440205825/OkcudsMp_normal.jpg","María Eugenia Schmuck",18736,"<img src= ""http://pbs.twimg.com/profile_images/1422759627440205825/OkcudsMp_normal.jpg"" height=""52""></img>","http://pbs.twimg.com/profile_images/1422759627440205825/OkcudsMp_400x400.jpg"
175509846,"Fabiana_Bertino","CANDIDATXS","CAND_FDT_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/Fabiana_Bertino.rds","TODXS","Peronista, Bonaerense, Bostera y Sabinera","http://pbs.twimg.com/profile_images/1366474489027047424/OUKWnYRs_normal.jpg","Vasca",1685,"<img src="" http://pbs.twimg.com/profile_images/1366474489027047424/OUKWnYRs_400x400.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1366474489027047424/OUKWnYRs_400x400.jpg"
341241659,"EmiFernandezPS","CANDIDATXS","CAND_OPO_JXC_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/EmiFernandezPS.rds","TODXS","Abogado. Concejal Platense Socialista 2011 - 2015. Papá de Alejo. Pareja de Vanesa. Sec. Gral. del Partido Socialista de la Prov. de Bs As.","http://pbs.twimg.com/profile_images/1425615233876385794/nx6Eivc0_normal.jpg","Emiliano Fernandez",1463,"<img src="" http://pbs.twimg.com/profile_images/1425615233876385794/nx6Eivc0_400x400.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1425615233876385794/nx6Eivc0_400x400.jpg"
950348940876111872,"MarianaIspizua","CANDIDATXS","CAND_OPO_JXC_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/MarianaIspizua.rds","TODXS","Mamá de Cande y Manu. <U+0001F469><U+200D><U+0001F4BC>Abogada y Notaria. Concejal de Jesús María. <U+0001F4AA>Pre-candidata a Diputada por Córdoba de @juntoscambioar","http://pbs.twimg.com/profile_images/1420736806434263047/N8oxfqsp_normal.jpg","Mariana Ispizua",544,"<img src="" http://pbs.twimg.com/profile_images/1420736806434263047/N8oxfqsp_400x400.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1420736806434263047/N8oxfqsp_400x400.jpg"
2227267085,"FenouilAdriana","CANDIDATXS","CAND_OPO_JXC_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/FenouilAdriana.rds","TODXS","Candidata a diputada nacional por Rio Negro. #JuntosPorElCambio El día de hoy no es un sueño !!!","http://pbs.twimg.com/profile_images/1439572980229713921/p_0Wve3K_normal.jpg","Adriana Fenouil",451,"<img src="" http://pbs.twimg.com/profile_images/1439572980229713921/p_0Wve3K_400x400.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1439572980229713921/p_0Wve3K_400x400.jpg"
941872146,"RosanaMariaLoto","CANDIDATXS","CAND_OPO_OTRX_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/RosanaMariaLoto.rds","TODXS","Ultra Anti K ~<U+2708><U+FE0F><U+0001F1E6><U+0001F1F7>Libertaria<U+0001F1E6><U+0001F1F7><U+2708><U+FE0F>”Viva la Libertad Carajo !!! <U+0001F40D>","http://pbs.twimg.com/profile_images/1305095848641134592/Gxtnk-0I_normal.jpg","Rosana Loto",297,"<img src="" http://pbs.twimg.com/profile_images/1305095848641134592/Gxtnk-0I_400x400.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1305095848641134592/Gxtnk-0I_400x400.jpg"
150509369,"vaninabiasi","CANDIDATXS","CAND_OPO_OTRX_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/vaninabiasi.rds","TODXS","<U+0001F6A9> Candidata a Diputada Nacional por la Lista 1A del FIT-U en CABA • <U+0001F49A> Luchadora por los derechos de las mujeres • <U+270A><U+0001F3FD> Delegada gremial de APUBA","http://pbs.twimg.com/profile_images/1440077132181348354/U6lkiaqg_normal.jpg","Vanina Biasi",11919,"<img src="" http://pbs.twimg.com/profile_images/1420408691313070084/qkpSGPXK_400x400.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1440077132181348354/U6lkiaqg_400x400.jpg"
1234841172,"CarolinaPiparo","CANDIDATXS","CAND_OPO_OTRX_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/CarolinaPiparo.rds","TODXS","Trabajadora Social. Diputada Provincial. Candidata a Diputada Nacional por #AvanzaLibertad","http://pbs.twimg.com/profile_images/1434648966373781507/n1_mPMH-_normal.jpg","Carolina Piparo",129336,"<img src="" http://pbs.twimg.com/profile_images/1434648966373781507/n1_mPMH-_400x400.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1434648966373781507/n1_mPMH-_400x400.jpg"
3130721691,"NataliaDLSok","CANDIDATXS","CAND_OPO_OTRX_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/NataliaDLSok.rds","TODXS","Legisladora provincial de Hacemos por Córdoba. Vicepresidenta de la Legislatura Unicameral. Presidenta de la Comisión de Derechos Humanos y Desarrollo Social.","http://pbs.twimg.com/profile_images/1419123447536435202/_bT3sciP_normal.jpg","Natalia de la Sota",15492,"<img src="" http://pbs.twimg.com/profile_images/1419123447536435202/_bT3sciP_400x400.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1419123447536435202/_bT3sciP_400x400.jpg"
306186194,"LilianaOlivero","CANDIDATXS","CAND_OPO_OTRX_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/LilianaOlivero.rds","TODXS","Dirigente de Izquierda Socialista y el Frente de Izquierda","http://pbs.twimg.com/profile_images/1127309628646330368/eidLyUeB_normal.png","Liliana Olivero",5555,"<img src="" http://pbs.twimg.com/profile_images/1127309628646330368/eidLyUeB_400x400.png "" height=""52""></img>","http://pbs.twimg.com/profile_images/1127309628646330368/eidLyUeB_400x400.png"
289400375,"CatalinaUleri","CANDIDATXS","CAND_OPO_OTRX_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/CatalinaUleri.rds","TODXS","Precandidata a Diputada Nacional - Neuquen /Lista 47 CC ARI","http://pbs.twimg.com/profile_images/1404864972035923979/0bjnP3RB_normal.jpg","Catalina Uleri",37,"<img src="" http://pbs.twimg.com/profile_images/1404864972035923979/0bjnP3RB_400x400.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1404864972035923979/0bjnP3RB_400x400.jpg"
332543511,"anabelfsagasti","CANDIDATXS","CAND_SEN_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/anabelfsagasti.rds","TODXS","Senadora Nacional por Mendoza. Vicepresidenta del Bloque del Frente de Tod<U+2600><U+FE0F>s-PJ. Presidenta del Partido Justicialista de Mendoza. Abogada.","http://pbs.twimg.com/profile_images/1423645344953475073/L-PzF_o2_normal.jpg","Anabel Fernández Sagasti",51229,"<img src="" http://pbs.twimg.com/profile_images/1423645344953475073/L-PzF_o2_400x400.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1423645344953475073/L-PzF_o2_400x400.jpg"
348162671,"MartinAveiro","CANDIDATXS","CAND_SEN_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/MartinAveiro.rds","TODXS","Intendente de Tunuyán. Gestión que Transforma #SigamosJuntos https://t.co/2Trq8BSdXK","http://pbs.twimg.com/profile_images/758644405985239040/RVH_sz-p_normal.jpg","Martín Aveiro",5960,"<img src="" http://pbs.twimg.com/profile_images/758644405985239040/RVH_sz-p_400x400.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/758644405985239040/RVH_sz-p_400x400.jpg"
875013170661912576,"rodenasale","CANDIDATXS","CAND_SEN_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/rodenasale.rds","TODXS","Vicegobernadora de la Provincia de Santa Fe. Abogada. Docente en UNR.","http://pbs.twimg.com/profile_images/1425993136556359686/Wj9bvobF_normal.jpg","Alejandra Rodenas <U+2600><U+FE0F>",18653,"<img src="" http://pbs.twimg.com/profile_images/1425993136556359686/Wj9bvobF_400x400.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1425993136556359686/Wj9bvobF_400x400.jpg"
588761482,"AnaAlmironCtes","CANDIDATXS","CAND_SEN_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/AnaAlmironCtes.rds","TODXS","Senadora Nacional por Corrientes. Pre candidata a renovar la banca.
La Campora.
Militante del Frente de Tod<U+2600><U+FE0F>S.","http://pbs.twimg.com/profile_images/1428071313172750341/tmEuqfxC_normal.jpg","Ana Almirón",5350,"<img src="" http://pbs.twimg.com/profile_images/1428071313172750341/tmEuqfxC_400x400.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1428071313172750341/tmEuqfxC_400x400.jpg"
1429104734,"AdrianaLeher","CANDIDATXS","CAND_SEN_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/AdrianaLeher.rds","TODXS","Ex-Diputada Provincial La Pampa","http://pbs.twimg.com/profile_images/479047717750984705/GeFWoS6F_normal.jpeg","Adriana Leher",527,"<img src="" http://pbs.twimg.com/profile_images/479047717750984705/GeFWoS6F_400x400.jpeg "" height=""52""></img>","http://pbs.twimg.com/profile_images/479047717750984705/GeFWoS6F_400x400.jpeg"
1613508258,"lpokoik","CANDIDATXS","CAND_FDT_db","https://raw.githubusercontent.com/guadag12/candidatxs/main/lpokoik.rds","TODXS","Precandidata a Diputada Nacional por CABA por el @FrenteDeTodos. Legisladora Porteña. Secretaria de Cultura del @PjCiudad. Presidenta de la Mutual Homero Manzi.","http://pbs.twimg.com/profile_images/1424467090635956230/aGHppgOO_normal.jpg","Lorena Pokoik",26620,"<img src="" http://pbs.twimg.com/profile_images/1424467090635956230/aGHppgOO_400x400.jpg "" height=""52""></img>","http://pbs.twimg.com/profile_images/1424467090635956230/aGHppgOO_400x400.jpg"
